e1098,0.006092185,0.002883676,0.006932562,0.01123477,0.015632146,0.019966534,0.024079779,0.027813726,0.03101022,0.033301694,0.034418668,0.034435526,0.033315754,0.03101411,0.027824007,0.024051619,0.019845648,0.015354798,0.01072777,0.004934774,0.001287332,0,0,0.024531265,0.059039024,0.089591936,0.115950492,0.137875185,0.155126507,0.167464949,0.174651004,0.174554977,0.16716579,0.153642299,0.13533213,0.113780037,0.088386637,0.063212114,0.039879428,0.020011536,0.005231398,0.002406443,0.000627768,0,0.5933,0.01165,0.115008234
e1200,0.001802862,0.004025197,0.009390995,0.014423025,0.019052558,0.023210865,0.026829217,0.029838884,0.032171139,0.033774799,0.03422813,0.033687684,0.032144897,0.029609187,0.026468596,0.022844384,0.018861738,0.014645847,0.0103219,0.004748074,0.001238628,0,0,0.029592807,0.061893116,0.089984716,0.113768398,0.133144955,0.148015178,0.158279861,0.163839795,0.163022026,0.156031272,0.143794645,0.127523305,0.108479467,0.086194776,0.063854576,0.042784562,0.024310432,0.009757882,0.004488626,0.001170946,0,0.5614,0.01072,0.110141044
e1210,-0.00107802,0.005066855,0.015002444,0.023721917,0.031194014,0.037387474,0.04227104,0.045813451,0.047983448,0.048753975,0.047461747,0.04440324,0.039916966,0.034434483,0.028403511,0.022238702,0.016267891,0.010818913,0.006219604,0.002861018,0.000746353,0,0,0.041009762,0.081213537,0.111569981,0.132988893,0.146380076,0.152653329,0.152718454,0.147485252,0.138653314,0.125354675,0.109347897,0.092006439,0.074561273,0.057564579,0.04146062,0.026988843,0.014888692,0.005899612,0.002713822,0.000707953,0,0.6534,0.01352,0.095583946
e1211,0.003352843,0.003779936,0.0110229,0.017752873,0.023870244,0.029275399,0.033868726,0.037550611,0.040221444,0.041601366,0.041311863,0.039603046,0.036529175,0.032332394,0.027321365,0.022025946,0.016728676,0.011712097,0.007258749,0.003339024,0.00087105,0,0,0.043567685,0.089398859,0.124061412,0.148581731,0.163986206,0.171301224,0.171553174,0.165768442,0.156154984,0.141161454,0.122734968,0.102706687,0.082691945,0.063551803,0.045486464,0.02932032,0.015877763,0.005983182,0.002752264,0.000717982,0,0.5948,0.0139,0.106880103
e1212,0.004629595,0.003193429,0.008757583,0.013787141,0.018231665,0.022040719,0.025163864,0.027550666,0.029150686,0.029765149,0.029169648,0.027564372,0.025053718,0.02181682,0.01803261,0.014129448,0.010327293,0.006846103,0.003905835,0.001796684,0.0004687,0,0,0.0417775,0.086692254,0.120760255,0.144966455,0.160295806,0.167733262,0.168263774,0.162872295,0.153731072,0.139159461,0.121185842,0.101470456,0.081713014,0.062822763,0.044976138,0.028993242,0.015694175,0.005899038,0.002713557,0.000707885,0,0.4081,0.01327,0.10503166
e1212mod,-0.0010494,-0.00272718,0.001514035,0.005700267,0.009714446,0.013439501,0.016758363,0.019553963,0.021709229,0.023201593,0.022863995,0.021465483,0.019196997,0.016244765,0.012823939,0.009373778,0.006131229,0.003333236,0.001216745,0.000559703,0.000146009,0,0,0.044488411,0.088871574,0.122429098,0.146154404,0.161040917,0.168082061,0.168271257,0.16260193,0.152927261,0.138615054,0.120753181,0.101390364,0.081729555,0.062921152,0.045148474,0.029227802,0.015975418,0.006207606,0.002855499,0.000744913,0,0.2833,0.0129,0.105171199
e1213,0.005609031,0.002614683,0.006809912,0.010362285,0.013280695,0.015574032,0.017251189,0.018321058,0.018792531,0.01861721,0.017556104,0.015964702,0.013925174,0.011607423,0.008978425,0.006400614,0.004034297,0.002039782,0.000577378,0.000265594,6.93E-05,0,0,0.03977826,0.083779477,0.117263721,0.141173713,0.156452173,0.164041822,0.164885379,0.159925565,0.151328126,0.137217925,0.119642919,0.100366999,0.080960664,0.062343406,0.044723914,0.028917948,0.015741268,0.006009636,0.002764432,0.000721156,0,0.219,0.01275,0.103232349
e1214,0.007146281,0.003320067,0.008224685,0.012222423,0.015360424,0.017685828,0.019245775,0.020087406,0.020257862,0.019869068,0.018500132,0.016672411,0.01447711,0.012073905,0.009485018,0.006951503,0.004613126,0.002609653,0.001080851,0.000497192,0.000129702,0,0,0.040727756,0.089081501,0.126575885,0.15409526,0.172523977,0.182746388,0.185646845,0.182109698,0.174144753,0.159637273,0.140792894,0.119329496,0.096983937,0.075166666,0.054326715,0.035482509,0.019652475,0.007855038,0.003613318,0.000942605,0,0.2261,0.01306,0.118335525
e168,0.005832129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024929859,0.054680406,0.078059935,0.095540993,0.107596131,0.114697897,0.11731884,0.115931509,0.111438957,0.102715495,0.091123065,0.077694084,0.063587288,0.049338388,0.035644759,0.023210306,0.012738938,0.004934559,0.002269897,0.000592147,0,0,0.00859,0.075507526
e169,0.007134477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027607224,0.061733571,0.088630855,0.108819841,0.122821295,0.131155983,0.134344672,0.132908128,0.127817847,0.11778255,0.104316885,0.088648504,0.072157825,0.055472625,0.039493904,0.025070436,0.013050995,0.004284357,0.001970804,0.000514123,0,-0.0001,0.00933,0.085978096
e171,0.004744088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019467742,0.044465132,0.065573762,0.0828634,0.096403814,0.106264774,0.112516046,0.1152274,0.113902513,0.108098903,0.098798676,0.086808927,0.073076345,0.057661246,0.042400991,0.028188527,0.015916801,0.006478759,0.002980229,0.000777451,0,0.0001,0.00784,0.076723116
e176,5.75E-05,0.002110219,0.00714567,0.011981876,0.01650719,0.020609966,0.024178557,0.027101316,0.029266596,0.030284601,0.029949551,0.028371994,0.025745965,0.022330553,0.018137117,0.01382537,0.009666218,0.005930566,0.002889318,0.001329086,0.000346718,0,0,0.016959854,0.036331633,0.052145511,0.064572243,0.073782582,0.079947283,0.083237099,0.083822786,0.081634648,0.076367399,0.06881046,0.05958185,0.049436703,0.038381092,0.027593372,0.017691178,0.009292145,0.003013909,0.001386398,0.000361669,0,0.4126,0.00891,0.054948749
e195,0.001888301,0.001825132,0.006220286,0.010607477,0.014856451,0.018836956,0.022418737,0.025471542,0.027865117,0.029175111,0.02924464,0.028131331,0.025961844,0.02292879,0.019081937,0.015031516,0.011022011,0.007297907,0.004103686,0.001887696,0.000492442,0,0,0.020558474,0.04543282,0.066101009,0.082713077,0.09541906,0.104368993,0.109712914,0.111600857,0.109885517,0.104063203,0.095014505,0.083454114,0.070319325,0.055859009,0.041529992,0.028131862,0.01646421,0.007326625,0.003370247,0.000879195,0,0.4147,0.00818,0.074756585
e197,0.003298654,0.00152411,0.005191078,0.008926455,0.012605244,0.016102451,0.019293079,0.022052132,0.024254614,0.025486577,0.02562742,0.024750696,0.022922587,0.020321482,0.016958255,0.013399369,0.009860846,0.006558707,0.003708975,0.001706128,0.000445077,0,0,0.022147099,0.050089927,0.073463646,0.092399633,0.107029264,0.117483915,0.123894963,0.126393784,0.124706407,0.118236809,0.107965725,0.094744867,0.079667278,0.062983952,0.046474886,0.031084458,0.01775705,0.007437041,0.003421039,0.000892445,0,0.371,0.00876,0.084333236
e201,0.00242782,0.001690953,0.00565738,0.009728307,0.013766674,0.017635422,0.021197492,0.024315827,0.026853366,0.028409706,0.028830073,0.028124767,0.026367518,0.023688899,0.020210163,0.01644218,0.012595834,0.008882012,0.0055116,0.002535336,0.000661392,0,0,0.020648535,0.045758066,0.066568526,0.083243324,0.095945867,0.104839563,0.11008782,0.111854044,0.110045577,0.104122581,0.094977415,0.083334465,0.070137189,0.055669136,0.04135014,0.027977256,0.016347538,0.007258042,0.003338699,0.000870965,0,0.4513,0.0083,0.074851473
e203,0.004568569,0.001206742,0.003906693,0.006942927,0.010171357,0.013447895,0.016628452,0.019568942,0.022125277,0.023918545,0.024839562,0.024855964,0.023918969,0.022079717,0.019485716,0.016507481,0.013291448,0.009984052,0.006731732,0.003096596,0.000807808,0,0,0.022417256,0.051013978,0.074793231,0.093920895,0.108562848,0.11888497,0.125053138,0.127233231,0.125286545,0.118521071,0.107959088,0.094482001,0.07921227,0.062467097,0.045947766,0.030595538,0.017351671,0.007157425,0.003292415,0.000858891,0,0.4439,0.00895,0.084649737
e207,0.002265466,0.001918832,0.006081787,0.009933182,0.013415707,0.016472048,0.019044895,0.021076936,0.022510858,0.023174876,0.022832656,0.021625942,0.019644928,0.017089462,0.014062984,0.010939331,0.007901042,0.005130658,0.00281072,0.001292931,0.000337286,0,0,0.021386521,0.047395902,0.06872369,0.085593106,0.098227371,0.106849707,0.111683335,0.112951476,0.110805857,0.104573635,0.095198174,0.083397449,0.070093757,0.055773884,0.041625932,0.02841451,0.016904228,0.007859697,0.00361546,0.000943164,0,0.3097,0.00799,0.07567725
e209,0.00425383,0.001441805,0.004395999,0.007247248,0.009934359,0.012396136,0.014571382,0.016398904,0.017817504,0.018688864,0.018816405,0.018288478,0.01709814,0.015355858,0.013206592,0.01087318,0.008473788,0.00612658,0.003949723,0.001816873,0.000473967,0,0,0.02298527,0.052244445,0.076378337,0.095603686,0.110137237,0.12019573,0.125995909,0.127754516,0.12554976,0.11858713,0.107885594,0.094355095,0.079060326,0.062529344,0.046233683,0.031079661,0.017973599,0.007821816,0.003598035,0.000938618,0,0.3022,0.00864,0.085157357
e210,0.002962744,0.002764232,0.008195806,0.013624057,0.01890792,0.023906332,0.028478228,0.032482544,0.035778217,0.038139242,0.039149849,0.038865027,0.037206886,0.034243444,0.030465345,0.026116463,0.021374823,0.016418456,0.01142539,0.005255679,0.001371047,0,0,0.024053297,0.053518769,0.077665061,0.096745512,0.11101346,0.120722244,0.126125203,0.127475674,0.124907768,0.117729851,0.10694903,0.093481053,0.078311613,0.062004508,0.045946552,0.031018081,0.018099434,0.008070947,0.003712636,0.000968514,0,0.6994,0.00971,0.085017916
e211,0.002635375,0.001642543,0.004634341,0.007762262,0.010929638,0.014039803,0.016996088,0.019701825,0.022060346,0.023999624,0.025245941,0.025709255,0.02528776,0.023914126,0.02205486,0.019678527,0.016842684,0.01360489,0.010022704,0.004610444,0.001202724,0,0,0.019463569,0.042446153,0.06157761,0.076991473,0.088821278,0.097200559,0.102262851,0.10414169,0.102662394,0.097413994,0.089232194,0.078734235,0.066711127,0.053406516,0.040156342,0.027687268,0.016725957,0.007999073,0.003679574,0.000959889,0,0.5222,0.00788,0.070279814
e212,0.003317426,0.00137281,0.003890972,0.006870243,0.01015909,0.013605983,0.01705939,0.020367778,0.023379616,0.025823473,0.027534959,0.028383417,0.028235233,0.026954201,0.024947713,0.022318063,0.019138133,0.015480808,0.011418972,0.005252727,0.001370277,0,0,0.021076946,0.044969292,0.064247849,0.079183696,0.090047918,0.097111595,0.10064581,0.100921645,0.098278108,0.091971755,0.082943169,0.072055133,0.060158082,0.047569446,0.0352205,0.023759889,0.013836254,0.006098239,0.00280519,0.000731789,0,0.5967,0.00807,0.067062769
e214,0.001692829,0.002622955,0.007540882,0.012637898,0.017752823,0.02272448,0.027391691,0.031593276,0.035168058,0.037883036,0.039288805,0.039394442,0.038117439,0.035472472,0.031961292,0.027785045,0.023098088,0.018054776,0.012809467,0.005892355,0.001537136,0,0,0.020382794,0.043880858,0.063353514,0.078955151,0.090840158,0.099162926,0.104077842,0.105739298,0.104027497,0.098493325,0.089965137,0.079183786,0.066899185,0.053387636,0.039969475,0.027379944,0.016354284,0.007627736,0.003508759,0.000915328,0,0.7448,0.00876,0.071126039
e222,0.002357017,0.00164252,0.004634614,0.007761675,0.010919235,0.014002826,0.016907979,0.019530228,0.021765102,0.023411715,0.02427111,0.024332467,0.023553877,0.021926115,0.019714654,0.017097418,0.014176311,0.011053239,0.007830106,0.003601849,0.000939613,0,0,0.019759206,0.042154909,0.060458986,0.074877626,0.085617018,0.092883352,0.096882816,0.0978216,0.095896291,0.090403284,0.082217148,0.072042808,0.060716789,0.048524046,0.036440598,0.025099751,0.015134812,0.007179087,0.00330238,0.00086149,0,0.465,0.00756,0.065750934
e226,0.002981441,0.00084546,0.002227669,0.003590044,0.004896361,0.006110396,0.007195924,0.008116723,0.008836568,0.00924388,0.009295001,0.008972382,0.008334365,0.007416811,0.006268151,0.005039995,0.003800469,0.002617702,0.001559819,0.000717517,0.000187178,0,0,0.019659622,0.042047906,0.060363613,0.074809112,0.085586768,0.092898948,0.096948018,0.097936345,0.096056128,0.090624448,0.08241866,0.072238524,0.060867802,0.048653855,0.0365456,0.025177099,0.015182415,0.007195612,0.003309982,0.000863473,0,0.1377,0.00713,0.065841916
e228,0.003221922,0.000377165,0.001008956,0.001531308,0.001943295,0.002243989,0.002432464,0.002507794,0.002469051,0.002264996,0.001883615,0.001364222,0.000773469,0.000203839,-0.000427441,-0.000973807,-0.001383051,-0.001602968,-0.001581351,-0.000727422,-0.000189762,0,0,0.019369514,0.041628069,0.059812664,0.074130422,0.084788464,0.091993914,0.095953894,0.096875525,0.094997388,0.089541052,0.081406431,0.071302023,0.060065523,0.048002208,0.036048598,0.024829282,0.014968849,0.007091887,0.003262268,0.000851026,0,-0.0259,0.00701,0.065093733
e230,0.003310979,-0.000171716,-0.000396791,-0.000807608,-0.0013697,-0.002048601,-0.002809843,-0.003618958,-0.004441479,-0.005269147,-0.006073428,-0.006770764,-0.007276328,-0.007448198,-0.007501864,-0.007301544,-0.006813878,-0.006005502,-0.004843056,-0.002227806,-0.000581167,0,0,0.01941401,0.041488374,0.059481877,0.073608964,0.08408408,0.091121671,0.094936182,0.095742058,0.093790854,0.088363994,0.080265211,0.070295662,0.059192354,0.047328047,0.035577939,0.024551579,0.014858513,0.007108289,0.003269813,0.000852995,0,-0.1946,0.00701,0.064345199
e297,0.002851877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017551746,0.038547158,0.057150051,0.073227994,0.086648554,0.0972793,0.104987801,0.109641624,0.110264007,0.106365381,0.098725765,0.088102076,0.07542089,0.060549003,0.045492456,0.031132684,0.018351122,0.008029204,0.003693434,0.000963505,0,0,0.00785,0.07454744
e328,-0.001763117,0.005228209,0.013450297,0.019539179,0.023705812,0.026161152,0.027116154,0.026781776,0.025368972,0.023422295,0.020489997,0.017094745,0.013536577,0.01011045,0.007100948,0.004424723,0.002215372,0.000606488,-0.000268333,-0.000123433,-3.22E-05,0,0,0.023870028,0.050691335,0.073397414,0.092071605,0.106797246,0.117657675,0.124736232,0.128116256,0.127580639,0.122472357,0.113447815,0.101231266,0.086803427,0.070809821,0.054601159,0.039024193,0.024925673,0.013152349,0.00605008,0.001578282,0,0.2077,0.00877,0.088351126
e329,-0.002022802,0.00582396,0.01482881,0.021702141,0.026634634,0.029816969,0.031439827,0.031693887,0.030769831,0.029169044,0.026428606,0.023023506,0.019265693,0.015429274,0.011875193,0.008557668,0.005634224,0.003262388,0.001599685,0.000735855,0.000191962,0,0,0.024412719,0.051549078,0.074528982,0.093432909,0.108341338,0.119334747,0.126493613,0.129898415,0.129247747,0.124031022,0.11479747,0.102339287,0.087691296,0.071388413,0.054893547,0.039077838,0.024812425,0.012968445,0.005965485,0.001556213,0,0.3149,0.00934,0.089406378
e333,-0.001945322,0.005690009,0.014585031,0.021459158,0.026472091,0.029783527,0.031553166,0.031940707,0.031105848,0.029349066,0.026258788,0.022378962,0.018114274,0.013850067,0.009737424,0.005973961,0.002779636,0.000374407,-0.00102177,-0.000470014,-0.000122612,0,0,0.022536823,0.047399853,0.067910323,0.084270032,0.09668078,0.105344367,0.110462592,0.112237255,0.110944658,0.105928129,0.09773619,0.086958855,0.074431716,0.060953028,0.04734063,0.034264043,0.022392784,0.012396372,0.005702331,0.001487565,0,0.3095,0.01135,0.077565539
e338,-0.002043594,0.005996528,0.015488447,0.022771245,0.028026871,0.031437274,0.033184402,0.033450204,0.032416628,0.030419875,0.027055633,0.022921119,0.018431576,0.013983365,0.009746264,0.005898039,0.002662124,0.000261953,-0.00107904,-0.000496358,-0.000129485,0,0,0.0248008,0.052441914,0.075424472,0.093935333,0.108161357,0.118289405,0.124506337,0.126999013,0.12601998,0.120796628,0.111829714,0.09977978,0.085633121,0.070309815,0.054768897,0.039778326,0.026106062,0.014520063,0.006679229,0.001742408,0,0.3315,0.01183,0.088137654
e339,-0.002498211,0.006313959,0.016486432,0.024483964,0.030464278,0.034585099,0.037004153,0.037879162,0.037367853,0.035764351,0.03262107,0.02850929,0.023859742,0.01905311,0.01431435,0.009868846,0.005963442,0.00284498,0.000760302,0.000349739,9.12E-05,0,0,0.025531931,0.0535487,0.07685013,0.095621988,0.110050037,0.120320042,0.126617768,0.12912898,0.128024666,0.122689041,0.113497299,0.10121399,0.08680574,0.071139333,0.055270601,0.039991995,0.026095967,0.014374967,0.006612485,0.001724996,0,0.4133,0.01209,0.089467614
e360,0.00048252,0.003566596,0.007702053,0.010776757,0.012893119,0.014153551,0.014660464,0.014516269,0.013823378,0.012763892,0.011242372,0.009538732,0.007786805,0.006050228,0.004355808,0.002809925,0.001495798,0.000496646,-0.000104311,-4.80E-05,-1.25E-05,0,0,0.023444714,0.047618267,0.068145035,0.085078489,0.098472098,0.10837933,0.114853655,0.117948542,0.11701367,0.11208727,0.103770165,0.092750311,0.079686227,0.064715438,0.049566626,0.035062306,0.022024994,0.011277205,0.005187514,0.001353265,0,0.112,0.00825,0.081049996
e385,-0.001205748,0.003482655,0.0110871,0.018780211,0.026329197,0.033501265,0.040063625,0.045783484,0.050428051,0.053392501,0.054286524,0.053156847,0.050094265,0.045313237,0.039153409,0.032387634,0.02536684,0.018441952,0.011963896,0.005503392,0.001435668,0,0,0.017433159,0.036265939,0.051502981,0.063338096,0.071965092,0.077577781,0.080369973,0.080535478,0.078028226,0.072666634,0.065168097,0.05615128,0.046350863,0.035726907,0.025407221,0.015981757,0.008040464,0.002173295,0.000999716,0.000260795,0,0.9058,0.01049,0.052491067
e393,0.002133019,0.002401098,0.007393057,0.012548445,0.017697063,0.022668714,0.027293198,0.031400318,0.034819875,0.037151588,0.03809457,0.037693524,0.035934839,0.032894677,0.028887165,0.024364476,0.019542096,0.014635512,0.009860208,0.004535696,0.001183225,0,0,0.019921602,0.044309257,0.064528685,0.080726113,0.093047767,0.101639875,0.106648662,0.108220356,0.106109139,0.099888915,0.090422614,0.078607449,0.065360706,0.050783514,0.036507662,0.023371625,0.012213877,0.003872893,0.001781531,0.000464747,0,0.6846,0.00884,0.071066159
e396,0.002954643,0.002330469,0.007529336,0.01355505,0.02009075,0.026819575,0.033424666,0.039589162,0.044996202,0.048766011,0.050768031,0.050886555,0.049023526,0.045257696,0.039881961,0.033717413,0.027076573,0.020271958,0.013616089,0.006263401,0.001633931,0,0,0.024145073,0.052479519,0.075847748,0.09445284,0.108497875,0.118185934,0.123720097,0.125303444,0.122841573,0.115605939,0.104761939,0.091318772,0.07638511,0.060094199,0.044060771,0.029180904,0.016350675,0.006466162,0.002974434,0.000775939,0,0.8788,0.01099,0.08302877
e397,0.003660895,0.001987496,0.006498987,0.01200319,0.018168437,0.02466306,0.031155391,0.037313762,0.042806505,0.046703665,0.048929623,0.049350803,0.047806567,0.044368218,0.039284798,0.033382509,0.026958739,0.020310877,0.01373631,0.006318703,0.001648357,0,0,0.024306374,0.053258528,0.077305206,0.096616171,0.111361189,0.121710021,0.127832433,0.129898188,0.127690782,0.120463492,0.109416433,0.095558837,0.08007328,0.063060143,0.046278722,0.030675958,0.017198791,0.006794163,0.003125315,0.0008153,0,0.8562,0.01105,0.086189657
